
-----------------------------------------------------------------------------------------------------------------
|	x	|	f_szereg(x)	|	f_scisle(x)	|	l_wyr_szer	|	war_stopu	|
-----------------------------------------------------------------------------------------------------------------
|       360.4000|               0.560943|               0.560959|                     12|	epsilon
|       360.5000|               0.475483|               0.475510|                     12|	epsilon
|       360.6000|               0.385265|               0.385310|                     12|	epsilon
|       360.7000|               0.291185|               0.291260|                     12|	epsilon
|       360.8000|               0.194254|               0.194300|                     13|	epsilon
|       360.9000|               0.095324|               0.095399|                     13|	epsilon
|       361.0000|              -0.004443|              -0.004456|                     14|	epsilon
|       361.1000|              -0.104245|              -0.104266|                     14|	epsilon
|       361.2000|              -0.203001|              -0.203034|                     14|	epsilon
|       361.3000|              -0.299721|              -0.299774|                     14|	epsilon
|       361.4000|              -0.393436|              -0.393519|                     14|	epsilon
|       361.5000|              -0.483280|              -0.483331|                     15|	epsilon
|       361.6000|              -0.568235|              -0.568314|                     15|	epsilon
|       361.7000|              -0.647634|              -0.647619|                     16|	epsilon
|       361.8000|              -0.720477|              -0.720453|                     16|	epsilon
|       361.9000|              -0.786125|              -0.786089|                     16|	epsilon
|       362.0000|              -0.843925|              -0.843870|                     16|	epsilon
|       362.1000|              -0.893304|              -0.893220|                     16|	epsilon
|       362.2000|              -0.933697|              -0.933644|                     17|	epsilon
|       362.3000|              -0.964820|              -0.964741|                     17|	epsilon
|       362.4000|              -0.986182|              -0.986197|                     18|	epsilon
|       362.5000|              -0.997776|              -0.997800|                     18|	epsilon
|       362.6000|              -0.999397|              -0.999434|                     18|	epsilon
|       362.7000|              -0.991026|              -0.991081|                     18|	epsilon
|       362.8000|              -0.972744|              -0.972826|                     18|	epsilon
|       362.9000|              -0.944798|              -0.944850|                     19|	epsilon
|       363.0000|              -0.907358|              -0.907434|                     19|	epsilon
|       363.1000|              -0.860967|              -0.860951|                     20|	epsilon
|       363.2000|              -0.805890|              -0.805866|                     20|	epsilon
|       363.3000|              -0.742765|              -0.742729|                     20|	epsilon
|       363.4000|              -0.672224|              -0.672171|                     20|	epsilon
|       363.5000|              -0.594974|              -0.594896|                     20|	epsilon
|       363.6000|              -0.511727|              -0.511678|                     21|	epsilon
|       363.7000|              -0.423419|              -0.423347|                     21|	epsilon
|       363.8000|              -0.330771|              -0.330786|                     22|	epsilon
|       363.9000|              -0.234897|              -0.234921|                     22|	epsilon
|       364.0000|              -0.136673|              -0.136707|                     22|	epsilon
|       364.1000|              -0.037078|              -0.037128|                     22|	epsilon
|       364.2000|               0.062895|               0.062822|                     22|	epsilon
|       364.3000|               0.162191|               0.162144|                     23|	epsilon
|       364.4000|               0.259913|               0.259846|                     23|	epsilon
|       364.5000|               0.355048|               0.354952|                     23|	epsilon
|       364.6000|               0.446490|               0.446512|                     24|	epsilon
|       364.7000|               0.533577|               0.533610|                     24|	epsilon
|       364.8000|               0.615329|               0.615376|                     24|	epsilon
|       364.9000|               0.690926|               0.690994|                     24|	epsilon
|       365.0000|               0.759726|               0.759708|                      6|	epsilon
|       365.1000|               0.820879|               0.820830|                      6|	epsilon
|       365.2000|               0.873782|               0.873752|                      7|	epsilon
|       365.3000|               0.918014|               0.917943|                      7|	epsilon
|       365.4000|               0.952954|               0.952962|                      8|	epsilon
|       365.5000|               0.978442|               0.978460|                      8|	epsilon
|       365.6000|               0.994144|               0.994181|                      8|	epsilon
|       365.7000|               0.999897|               0.999969|                      8|	epsilon
|       365.8000|               0.995721|               0.995765|                      9|	epsilon
|       365.9000|               0.981530|               0.981612|                      9|	epsilon
|       366.0000|               0.957662|               0.957651|                     10|	epsilon
|       366.1000|               0.924141|               0.924121|                     10|	epsilon
|       366.2000|               0.881395|               0.881358|                     10|	epsilon
|       366.3000|               0.829854|               0.829789|                     10|	epsilon
|       366.4000|               0.769969|               0.769929|                     11|	epsilon
|       366.5000|               0.702444|               0.702376|                     11|	epsilon
|       366.6000|               0.627794|               0.627805|                     12|	epsilon
|       366.7000|               0.546943|               0.546961|                     12|	epsilon
|       366.8000|               0.460622|               0.460652|                     12|	epsilon
|       366.9000|               0.369690|               0.369740|                     12|	epsilon
|       367.0000|               0.275053|               0.275134|                     12|	epsilon
|       367.1000|               0.177729|               0.177779|                     13|	epsilon
|       367.2000|               0.078567|               0.078648|                     13|	epsilon
|       367.3000|              -0.021255|              -0.021269|                     14|	epsilon
|       367.4000|              -0.120951|              -0.120974|                     14|	epsilon
|       367.5000|              -0.219433|              -0.219469|                     14|	epsilon
|       367.6000|              -0.315716|              -0.315772|                     14|	epsilon
|       367.7000|              -0.408832|              -0.408920|                     14|	epsilon
|       367.8000|              -0.497927|              -0.497982|                     15|	epsilon
|       367.9000|              -0.581983|              -0.582069|                     15|	epsilon
|       368.0000|              -0.660355|              -0.660339|                     16|	epsilon
|       368.1000|              -0.732037|              -0.732012|                     16|	epsilon
|       368.2000|              -0.796409|              -0.796371|                     16|	epsilon
|       368.3000|              -0.852832|              -0.852772|                     16|	epsilon
|       368.4000|              -0.900743|              -0.900653|                     16|	epsilon
|       368.5000|              -0.939592|              -0.939535|                     17|	epsilon
|       368.6000|              -0.969115|              -0.969030|                     17|	epsilon
|       368.7000|              -0.988825|              -0.988842|                     18|	epsilon
|       368.8000|              -0.998748|              -0.998774|                     18|	epsilon
|       368.9000|              -0.998687|              -0.998726|                     18|	epsilon
|       369.0000|              -0.988641|              -0.988700|                     18|	epsilon
|       369.1000|              -0.968707|              -0.968795|                     18|	epsilon
|       369.2000|              -0.939155|              -0.939210|                     19|	epsilon
|       369.3000|              -0.900159|              -0.900241|                     19|	epsilon
|       369.4000|              -0.852294|              -0.852277|                     20|	epsilon
|       369.5000|              -0.795823|              -0.795797|                     20|	epsilon
|       369.6000|              -0.731404|              -0.731366|                     20|	epsilon
|       369.7000|              -0.659684|              -0.659627|                     20|	epsilon
|       369.8000|              -0.581380|              -0.581297|                     20|	epsilon
|       369.9000|              -0.497212|              -0.497160|                     21|	epsilon
|       370.0000|              -0.408131|              -0.408055|                     21|	epsilon
|       370.1000|              -0.314855|              -0.314872|                     22|	epsilon
|       370.2000|              -0.218519|              -0.218544|                     22|	epsilon
|       370.3000|              -0.119995|              -0.120032|                     22|	epsilon
|       370.4000|              -0.020267|              -0.020321|                     22|	epsilon
|       370.5000|               0.079671|               0.079594|                     22|	epsilon
|       370.6000|               0.178762|               0.178713|                     23|	epsilon
|       370.7000|               0.276117|               0.276046|                     23|	epsilon
|       370.8000|               0.370605|               0.370621|                     24|	epsilon
|       370.9000|               0.461470|               0.461493|                     24|	epsilon
|       371.0000|               0.547738|               0.547754|                      5|	epsilon
|       371.1000|               0.628470|               0.628543|                      5|	epsilon
|       371.2000|               0.703057|               0.703050|                      6|	epsilon
|       371.3000|               0.770555|               0.770534|                      6|	epsilon
|       371.4000|               0.830375|               0.830318|                      6|	epsilon
|       371.5000|               0.881842|               0.881806|                      7|	epsilon
|       371.6000|               0.924565|               0.924483|                      7|	epsilon
|       371.7000|               0.957914|               0.957923|                      8|	epsilon
|       371.8000|               0.981773|               0.981792|                      8|	epsilon
|       371.9000|               0.995811|               0.995852|                      8|	epsilon
|       372.0000|               0.999881|               0.999961|                      8|	epsilon
|       372.1000|               0.994029|               0.994078|                      9|	epsilon
|       372.2000|               0.978173|               0.978263|                      9|	epsilon
|       372.3000|               0.952686|               0.952674|                     10|	epsilon
|       372.4000|               0.917588|               0.917566|                     10|	epsilon
|       372.5000|               0.873330|               0.873290|                     10|	epsilon
|       372.6000|               0.820359|               0.820288|                     10|	epsilon
|       372.7000|               0.759134|               0.759090|                     11|	epsilon
|       372.8000|               0.690383|               0.690308|                     11|	epsilon
|       372.9000|               0.614617|               0.614628|                     12|	epsilon
|       373.0000|               0.532788|               0.532808|                     12|	epsilon
|       373.1000|               0.445630|               0.445663|                     12|	epsilon
|       373.2000|               0.354011|               0.354066|                     12|	epsilon
|       373.3000|               0.258842|               0.258930|                     12|	epsilon
|       373.4000|               0.161153|               0.161208|                     13|	epsilon
|       373.5000|               0.061788|               0.061875|                     13|	epsilon
|       373.6000|              -0.038061|              -0.038076|                     14|	epsilon
|       373.7000|              -0.137623|              -0.137647|                     14|	epsilon
|       373.8000|              -0.235803|              -0.235842|                     14|	epsilon
|       373.9000|              -0.331620|              -0.331681|                     14|	epsilon
|       374.0000|              -0.424111|              -0.424206|                     14|	epsilon
|       374.1000|              -0.512433|              -0.512493|                     15|	epsilon
|       374.2000|              -0.595567|              -0.595659|                     15|	epsilon
|       374.3000|              -0.672890|              -0.672873|                     16|	epsilon
|       374.4000|              -0.743391|              -0.743364|                     16|	epsilon
|       374.5000|              -0.806469|              -0.806427|                     16|	epsilon
|       374.6000|              -0.861497|              -0.861433|                     16|	epsilon
|       374.7000|              -0.907929|              -0.907832|                     16|	epsilon
|       374.8000|              -0.945221|              -0.945160|                     17|	epsilon
|       374.9000|              -0.973136|              -0.973045|                     17|	epsilon
|       375.0000|              -0.991189|              -0.991207|                     18|	epsilon
|       375.1000|              -0.999437|              -0.999465|                     18|	epsilon
|       375.2000|              -0.997695|              -0.997737|                     18|	epsilon
|       375.3000|              -0.985977|              -0.986040|                     18|	epsilon
|       375.4000|              -0.964397|              -0.964490|                     18|	epsilon
|       375.5000|              -0.933245|              -0.933304|                     19|	epsilon
|       375.6000|              -0.892706|              -0.892793|                     19|	epsilon
|       375.7000|              -0.843379|              -0.843361|                     20|	epsilon
|       375.8000|              -0.785530|              -0.785502|                     20|	epsilon
|       375.9000|              -0.719836|              -0.719795|                     20|	epsilon
|       376.0000|              -0.646957|              -0.646896|                     20|	epsilon
|       376.1000|              -0.567622|              -0.567534|                     20|	epsilon
|       376.2000|              -0.482557|              -0.482501|                     21|	epsilon
|       376.3000|              -0.392728|              -0.392646|                     21|	epsilon
|       376.4000|              -0.298851|              -0.298869|                     22|	epsilon
|       376.5000|              -0.202079|              -0.202106|                     22|	epsilon
|       376.6000|              -0.103284|              -0.103323|                     22|	epsilon
|       376.7000|              -0.003450|              -0.003507|                     22|	epsilon
|       376.8000|               0.096426|               0.096343|                     22|	epsilon
|       376.9000|               0.195283|               0.195231|                     23|	epsilon
|       377.0000|               0.292179|               0.292168|                      2|	epsilon
|       377.1000|               0.386184|               0.386185|                      4|	epsilon
|       377.2000|               0.476319|               0.476345|                      4|	epsilon
|       377.3000|               0.561722|               0.561744|                      5|	epsilon
|       377.4000|               0.641442|               0.641531|                      5|	epsilon
|       377.5000|               0.714917|               0.714908|                      6|	epsilon
|       377.6000|               0.781168|               0.781142|                      6|	epsilon
|       377.7000|               0.839637|               0.839571|                      6|	epsilon
|       377.8000|               0.889652|               0.889611|                      7|	epsilon
|       377.9000|               0.930856|               0.930762|                      7|	epsilon
|       378.0000|               0.962604|               0.962614|                      8|	epsilon
|       378.1000|               0.984825|               0.984848|                      8|	epsilon
|       378.2000|               0.997195|               0.997241|                      8|	epsilon
|       378.3000|               0.999581|               0.999670|                      8|	epsilon
|       378.4000|               0.992056|               0.992111|                      9|	epsilon
|       378.5000|               0.974645|               0.974639|                     10|	epsilon
|       378.6000|               0.947442|               0.947428|                     10|	epsilon
|       378.7000|               0.910776|               0.910751|                     10|	epsilon
|       378.8000|               0.865019|               0.864975|                     10|	epsilon
|       378.9000|               0.810633|               0.810556|                     10|	epsilon
|       379.0000|               0.748085|               0.748038|                     11|	epsilon
|       379.1000|               0.678127|               0.678045|                     11|	epsilon
|       379.2000|               0.601266|               0.601278|                     12|	epsilon
|       379.3000|               0.518482|               0.518504|                     12|	epsilon
|       379.4000|               0.430513|               0.430548|                     12|	epsilon
|       379.5000|               0.338232|               0.338291|                     12|	epsilon
|       379.6000|               0.242558|               0.242653|                     12|	epsilon
|       379.7000|               0.144532|               0.144591|                     13|	epsilon
|       379.8000|               0.044990|               0.045085|                     13|	epsilon
|       379.9000|              -0.054856|              -0.054872|                     14|	epsilon
|       380.0000|              -0.154255|              -0.154281|                     14|	epsilon
|       380.1000|              -0.252107|              -0.252149|                     14|	epsilon
|       380.2000|              -0.347430|              -0.347497|                     14|	epsilon
|       380.3000|              -0.439331|              -0.439372|                     15|	epsilon
|       380.4000|              -0.526794|              -0.526858|                     15|	epsilon
|       380.5000|              -0.608981|              -0.609080|                     15|	epsilon
|       380.6000|              -0.685234|              -0.685216|                     16|	epsilon
|       380.7000|              -0.754534|              -0.754505|                     16|	epsilon
|       380.8000|              -0.816301|              -0.816256|                     16|	epsilon
|       380.9000|              -0.869919|              -0.869851|                     16|	epsilon
|       381.0000|              -0.914797|              -0.914755|                     17|	epsilon
|       381.1000|              -0.950583|              -0.950518|                     17|	epsilon
|       381.2000|              -0.976882|              -0.976785|                     17|	epsilon
|       381.3000|              -0.993272|              -0.993292|                     18|	epsilon
|       381.4000|              -0.999844|              -0.999874|                     18|	epsilon
|       381.5000|              -0.996420|              -0.996465|                     18|	epsilon
|       381.6000|              -0.983033|              -0.983101|                     18|	epsilon
|       381.7000|              -0.959813|              -0.959913|                     18|	epsilon
|       381.8000|              -0.927072|              -0.927135|                     19|	epsilon
|       381.9000|              -0.885000|              -0.885092|                     19|	epsilon
|       382.0000|              -0.834227|              -0.834207|                     20|	epsilon
|       382.1000|              -0.775015|              -0.774986|                     20|	epsilon
|       382.2000|              -0.708065|              -0.708022|                     20|	epsilon
|       382.3000|              -0.634048|              -0.633983|                     20|	epsilon
|       382.4000|              -0.553704|              -0.553610|                     20|	epsilon
|       382.5000|              -0.467765|              -0.467705|                     21|	epsilon
|       382.6000|              -0.377214|              -0.377127|                     21|	epsilon
|       382.7000|              -0.282762|              -0.282781|                     22|	epsilon
|       382.8000|              -0.185582|              -0.185610|                     22|	epsilon
|       382.9000|              -0.086542|              -0.086584|                     22|	epsilon
|       383.0000|               0.013368|               0.013307|                     22|	epsilon
|       383.1000|               0.113153|               0.113065|                     22|	epsilon
|       383.2000|               0.211749|               0.211693|                     23|	epsilon
|       383.3000|               0.308287|               0.308207|                     23|	epsilon
|       383.4000|               0.401622|               0.401640|                     24|	epsilon
|       383.5000|               0.491034|               0.491061|                     24|	epsilon
|       383.6000|               0.575536|               0.575575|                     24|	epsilon
|       383.7000|               0.654282|               0.654338|                     24|	epsilon
|       383.8000|               0.726483|               0.726564|                     24|	epsilon
|       383.9000|               0.791478|               0.791529|                     25|	epsilon
|       384.0000|               0.848663|               0.848586|                      6|	epsilon
|       384.1000|               0.897212|               0.897164|                      7|	epsilon
|       384.2000|               0.936773|               0.936778|                      8|	epsilon
|       384.3000|               0.967021|               0.967032|                      8|	epsilon
|       384.4000|               0.987599|               0.987624|                      8|	epsilon
|       384.5000|               0.998296|               0.998348|                      8|	epsilon
|       384.6000|               0.998998|               0.999097|                      8|	epsilon
|       384.7000|               0.989802|               0.989862|                      9|	epsilon
|       384.8000|               0.970746|               0.970738|                     10|	epsilon
|       384.9000|               0.941929|               0.941914|                     10|	epsilon
|       385.0000|               0.903707|               0.903679|                     10|	epsilon
|       385.1000|               0.856464|               0.856415|                     10|	epsilon
|       385.2000|               0.800679|               0.800594|                     10|	epsilon
|       385.3000|               0.736826|               0.736773|                     11|	epsilon
|       385.4000|               0.665680|               0.665591|                     11|	epsilon
|       385.5000|               0.587745|               0.587758|                     12|	epsilon
|       385.6000|               0.504030|               0.504053|                     12|	epsilon
|       385.7000|               0.415273|               0.415312|                     12|	epsilon
|       385.8000|               0.322356|               0.322420|                     12|	epsilon
|       385.9000|               0.226268|               0.226308|                     13|	epsilon
|       386.0000|               0.127870|               0.127934|                     13|	epsilon
|       386.1000|               0.028292|               0.028282|                     14|	epsilon
|       386.2000|              -0.071636|              -0.071653|                     14|	epsilon
|       386.3000|              -0.170844|              -0.170872|                     14|	epsilon
|       386.4000|              -0.268338|              -0.268384|                     14|	epsilon
|       386.5000|              -0.363142|              -0.363213|                     14|	epsilon
|       386.6000|              -0.454370|              -0.454414|                     15|	epsilon
|       386.7000|              -0.541006|              -0.541075|                     15|	epsilon
|       386.8000|              -0.622342|              -0.622329|                     16|	epsilon
|       386.9000|              -0.697385|              -0.697365|                     16|	epsilon
|       387.0000|              -0.765465|              -0.765433|                     16|	epsilon
|       387.1000|              -0.825902|              -0.825854|                     16|	epsilon
|       387.2000|              -0.878096|              -0.878022|                     16|	epsilon
|       387.3000|              -0.921464|              -0.921418|                     17|	epsilon
|       387.4000|              -0.955677|              -0.955607|                     17|	epsilon
|       387.5000|              -0.980235|              -0.980249|                     18|	epsilon
|       387.6000|              -0.995074|              -0.995095|                     18|	epsilon
|       387.7000|              -0.999968|              -1.000000|                     18|	epsilon
|       387.8000|              -0.994864|              -0.994912|                     18|	epsilon
|       387.9000|              -0.979812|              -0.979884|                     18|	epsilon
|       388.0000|              -0.955019|              -0.955065|                     19|	epsilon
|       388.1000|              -0.920636|              -0.920703|                     19|	epsilon
|       388.2000|              -0.877043|              -0.877142|                     19|	epsilon
|       388.3000|              -0.824838|              -0.824817|                     20|	epsilon
|       388.4000|              -0.764282|              -0.764250|                     20|	epsilon
|       388.5000|              -0.696094|              -0.696048|                     20|	epsilon
|       388.6000|              -0.620959|              -0.620890|                     20|	epsilon
|       388.7000|              -0.539573|              -0.539529|                     21|	epsilon
|       388.8000|              -0.452841|              -0.452778|                     21|	epsilon
|       388.9000|              -0.361594|              -0.361502|                     21|	epsilon
|       389.0000|              -0.266593|              -0.266614|                     22|	epsilon
|       389.1000|              -0.169032|              -0.169062|                     22|	epsilon
|       389.2000|              -0.069777|              -0.069821|                     22|	epsilon
|       389.3000|               0.030182|               0.030117|                     22|	epsilon
|       389.4000|               0.129849|               0.129755|                     22|	epsilon
|       389.5000|               0.228156|               0.228096|                     23|	epsilon
|       389.6000|               0.324244|               0.324158|                     23|	epsilon
|       389.7000|               0.416962|               0.416982|                     24|	epsilon
|       389.8000|               0.505610|               0.505639|                     24|	epsilon
|       389.9000|               0.589202|               0.589243|                     24|	epsilon
|       390.0000|               0.666964|               0.666961|                      6|	epsilon
|       390.1000|               0.738026|               0.738014|                      6|	epsilon
|       390.2000|               0.801729|               0.801693|                      6|	epsilon
|       390.3000|               0.857451|               0.857362|                      6|	epsilon
|       390.4000|               0.904519|               0.904464|                      7|	epsilon
|       390.5000|               0.942524|               0.942530|                      8|	epsilon
|       390.6000|               0.971164|               0.971177|                      8|	epsilon
|       390.7000|               0.990093|               0.990122|                      8|	epsilon
|       390.8000|               0.999115|               0.999173|                      8|	epsilon
|       390.9000|               0.998205|               0.998241|                      9|	epsilon
|       391.0000|               0.987267|               0.987334|                      9|	epsilon
|       391.1000|               0.966572|               0.966563|                     10|	epsilon
|       391.2000|               0.936151|               0.936134|                     10|	epsilon
|       391.3000|               0.896382|               0.896352|                     10|	epsilon
|       391.4000|               0.847667|               0.847613|                     10|	epsilon
|       391.5000|               0.790498|               0.790406|                     10|	epsilon
|       391.6000|               0.725358|               0.725300|                     11|	epsilon
|       391.7000|               0.653045|               0.652948|                     11|	epsilon
|       391.8000|               0.574058|               0.574072|                     12|	epsilon
|       391.9000|               0.489435|               0.489460|                     12|	epsilon
|       392.0000|               0.399915|               0.399958|                     12|	epsilon
|       392.1000|               0.306389|               0.306459|                     12|	epsilon
|       392.2000|               0.209855|               0.209898|                     13|	epsilon
|       392.3000|               0.111170|               0.111240|                     13|	epsilon
|       392.4000|               0.011482|               0.011470|                     14|	epsilon
|       392.5000|              -0.088395|              -0.088414|                     14|	epsilon
|       392.6000|              -0.187384|              -0.187414|                     14|	epsilon
|       392.7000|              -0.284494|              -0.284543|                     14|	epsilon
|       392.8000|              -0.378751|              -0.378828|                     14|	epsilon
|       392.9000|              -0.469280|              -0.469328|                     15|	epsilon
|       393.0000|              -0.555064|              -0.555138|                     15|	epsilon
|       393.1000|              -0.635416|              -0.635402|                     16|	epsilon
|       393.2000|              -0.709339|              -0.709317|                     16|	epsilon
|       393.3000|              -0.776179|              -0.776145|                     16|	epsilon
|       393.4000|              -0.835270|              -0.835218|                     16|	epsilon
|       393.5000|              -0.886024|              -0.885946|                     16|	epsilon
|       393.6000|              -0.927871|              -0.927821|                     17|	epsilon
|       393.7000|              -0.960501|              -0.960426|                     17|	epsilon
|       393.8000|              -0.983421|              -0.983435|                     18|	epsilon
|       393.9000|              -0.996595|              -0.996618|                     18|	epsilon
|       394.0000|              -0.999808|              -0.999843|                     18|	epsilon
|       394.1000|              -0.993026|              -0.993077|                     18|	epsilon
|       394.2000|              -0.976313|              -0.976390|                     18|	epsilon
|       394.3000|              -0.949898|              -0.949946|                     19|	epsilon
|       394.4000|              -0.913939|              -0.914011|                     19|	epsilon
|       394.5000|              -0.868958|              -0.868943|                     20|	epsilon
|       394.6000|              -0.815216|              -0.815194|                     20|	epsilon
|       394.7000|              -0.753332|              -0.753299|                     20|	epsilon
|       394.8000|              -0.683927|              -0.683877|                     20|	epsilon
|       394.9000|              -0.607696|              -0.607622|                     20|	epsilon
|       395.0000|              -0.525343|              -0.525296|                     21|	epsilon
|       395.1000|              -0.437790|              -0.437722|                     21|	epsilon
|       395.2000|              -0.345872|              -0.345774|                     21|	epsilon
|       395.3000|              -0.250349|              -0.250371|                     22|	epsilon
|       395.4000|              -0.152434|              -0.152466|                     22|	epsilon
|       395.5000|              -0.052991|              -0.053038|                     22|	epsilon
|       395.6000|               0.046988|               0.046919|                     22|	epsilon
|       395.7000|               0.146508|               0.146409|                     22|	epsilon
|       395.8000|               0.244498|               0.244435|                     23|	epsilon
|       395.9000|               0.340109|               0.340019|                     23|	epsilon
|       396.0000|               0.432197|               0.432205|                      4|	epsilon
|       396.1000|               0.520011|               0.520073|                      4|	epsilon
|       396.2000|               0.602698|               0.602745|                      5|	epsilon
|       396.3000|               0.679399|               0.679394|                      6|	epsilon
|       396.4000|               0.749270|               0.749255|                      6|	epsilon
|       396.5000|               0.811672|               0.811630|                      6|	epsilon
|       396.6000|               0.865922|               0.865895|                      7|	epsilon
|       396.7000|               0.911571|               0.911508|                      7|	epsilon
|       396.8000|               0.948007|               0.948014|                      8|	epsilon
|       396.9000|               0.975032|               0.975048|                      8|	epsilon
|       397.0000|               0.992307|               0.992339|                      8|	epsilon
|       397.1000|               0.999651|               0.999715|                      8|	epsilon
|       397.2000|               0.997063|               0.997103|                      9|	epsilon
|       397.3000|               0.984453|               0.984527|                      9|	epsilon
|       397.4000|               0.962125|               0.962115|                     10|	epsilon
|       397.5000|               0.930108|               0.930089|                     10|	epsilon
|       397.6000|               0.888804|               0.888771|                     10|	epsilon
|       397.7000|               0.838631|               0.838572|                     10|	epsilon
|       397.8000|               0.780030|               0.779994|                     11|	epsilon
|       397.9000|               0.713685|               0.713623|                     11|	epsilon
|       398.0000|               0.640112|               0.640121|                     12|	epsilon
|       398.1000|               0.560208|               0.560224|                     12|	epsilon
|       398.2000|               0.474701|               0.474729|                     12|	epsilon
|       398.3000|               0.384445|               0.384491|                     12|	epsilon
|       398.4000|               0.290335|               0.290411|                     12|	epsilon
|       398.5000|               0.193382|               0.193429|                     13|	epsilon
|       398.6000|               0.094440|               0.094515|                     13|	epsilon
|       398.7000|              -0.005331|              -0.005344|                     14|	epsilon
|       398.8000|              -0.105129|              -0.105149|                     14|	epsilon
|       398.9000|              -0.203871|              -0.203904|                     14|	epsilon
|       399.0000|              -0.300568|              -0.300621|                     14|	epsilon
|       399.1000|              -0.394252|              -0.394335|                     14|	epsilon
|       399.2000|              -0.484057|              -0.484108|                     15|	epsilon
|       399.3000|              -0.568965|              -0.569045|                     15|	epsilon
|       399.4000|              -0.648311|              -0.648296|                     16|	epsilon
|       399.5000|              -0.721092|              -0.721069|                     16|	epsilon
|       399.6000|              -0.786674|              -0.786638|                     16|	epsilon
|       399.7000|              -0.844402|              -0.844346|                     16|	epsilon
|       399.8000|              -0.893703|              -0.893619|                     16|	epsilon
|       399.9000|              -0.934015|              -0.933962|                     17|	epsilon
|       400.0000|              -0.965054|              -0.964974|                     17|	epsilon
|       400.1000|              -0.986328|              -0.986344|                     18|	epsilon
|       400.2000|              -0.997835|              -0.997859|                     18|	epsilon
|       400.3000|              -0.999367|              -0.999403|                     18|	epsilon
|       400.4000|              -0.990907|              -0.990962|                     18|	epsilon
|       400.5000|              -0.972537|              -0.972620|                     18|	epsilon
|       400.6000|              -0.944507|              -0.944559|                     19|	epsilon
|       400.7000|              -0.906984|              -0.907061|                     19|	epsilon
|       400.8000|              -0.860515|              -0.860499|                     20|	epsilon
|       400.9000|              -0.805364|              -0.805340|                     20|	epsilon
|       401.0000|              -0.742170|              -0.742134|                     20|	epsilon
|       401.1000|              -0.671566|              -0.671513|                     20|	epsilon
|       401.2000|              -0.594261|              -0.594182|                     20|	epsilon
|       401.3000|              -0.510964|              -0.510915|                     21|	epsilon
|       401.4000|              -0.422615|              -0.422542|                     21|	epsilon
|       401.5000|              -0.329932|              -0.329948|                     22|	epsilon
|       401.6000|              -0.234034|              -0.234057|                     22|	epsilon
|       401.7000|              -0.135793|              -0.135827|                     22|	epsilon
|       401.8000|              -0.036190|              -0.036241|                     22|	epsilon
|       401.9000|               0.063781|               0.063708|                     22|	epsilon
|       402.0000|               0.163067|               0.163021|                     23|	epsilon
|       402.1000|               0.260771|               0.260704|                     23|	epsilon
|       402.2000|               0.355879|               0.355783|                     23|	epsilon
|       402.3000|               0.447284|               0.447306|                     24|	epsilon
|       402.4000|               0.534328|               0.534361|                     24|	epsilon
|       402.5000|               0.616029|               0.616076|                     24|	epsilon
|       402.6000|               0.691568|               0.691636|                     24|	epsilon
|       402.7000|               0.760188|               0.760285|                     24|	epsilon
|       402.8000|               0.821276|               0.821337|                     25|	epsilon
|       402.9000|               0.874095|               0.874183|                     25|	epsilon
|       403.0000|               0.918367|               0.918295|                      7|	epsilon
|       403.1000|               0.953223|               0.953231|                      8|	epsilon
|       403.2000|               0.978625|               0.978643|                      8|	epsilon
|       403.3000|               0.994240|               0.994276|                      8|	epsilon
|       403.4000|               0.999903|               0.999975|                      8|	epsilon
|       403.5000|               0.995639|               0.995683|                      9|	epsilon
|       403.6000|               0.981359|               0.981442|                      9|	epsilon
|       403.7000|               0.957405|               0.957395|                     10|	epsilon
|       403.8000|               0.923802|               0.923782|                     10|	epsilon
|       403.9000|               0.880975|               0.880938|                     10|	epsilon
|       404.0000|               0.829358|               0.829293|                     10|	epsilon
|       404.1000|               0.769402|               0.769362|                     11|	epsilon
|       404.2000|               0.701812|               0.701743|                     11|	epsilon
|       404.3000|               0.627103|               0.627113|                     12|	epsilon
|       404.4000|               0.546199|               0.546217|                     12|	epsilon
|       404.5000|               0.459833|               0.459863|                     12|	epsilon
|       404.6000|               0.368865|               0.368915|                     12|	epsilon
|       404.7000|               0.274199|               0.274280|                     12|	epsilon
|       404.8000|               0.176855|               0.176905|                     13|	epsilon
|       404.9000|               0.077681|               0.077763|                     13|	epsilon
|       405.0000|              -0.022143|              -0.022157|                     14|	epsilon
|       405.1000|              -0.121833|              -0.121855|                     14|	epsilon
|       405.2000|              -0.220300|              -0.220336|                     14|	epsilon
|       405.3000|              -0.316558|              -0.316615|                     14|	epsilon
|       405.4000|              -0.409642|              -0.409731|                     14|	epsilon
|       405.5000|              -0.498697|              -0.498752|                     15|	epsilon
|       405.6000|              -0.582705|              -0.582791|                     15|	epsilon
|       405.7000|              -0.661022|              -0.661006|                     16|	epsilon
|       405.8000|              -0.732642|              -0.732617|                     16|	epsilon
|       405.9000|              -0.796946|              -0.796908|                     16|	epsilon
|       406.0000|              -0.853295|              -0.853236|                     16|	epsilon
|       406.1000|              -0.901129|              -0.901039|                     16|	epsilon
|       406.2000|              -0.939896|              -0.939839|                     17|	epsilon
|       406.3000|              -0.969334|              -0.969249|                     17|	epsilon
